3.1288123079011325, 1.063043221710593
3.490239351577265, 1.0641731355082364
3.8934033733700515, 1.065497456061339
4.343137619177612, 1.0668217766144412
4.844775197848452, 1.0686807157450555
5.4043947765055185, 1.0701022396758872
6.028635013713315, 1.0717181703621779
6.725019670205931, 1.0729938892264155
7.472138570217281, 1.0738189406291245
8.368514132525284, 1.0748163016219203
9.335322722238805, 1.075265791775458
10.413871273731324, 1.075472273484672
11.617079480688119, 1.0754357467495623
12.959327672761882, 1.0753020166367235
14.456874008221318, 1.0743420578131846
16.127753172547028, 1.0724100652123514
17.991934784891694, 1.0698948523451417
20.07196044855423, 1.066359004011773
22.392784652972118, 1.0620005400428956
24.982543886045665, 1.0563226043242884
27.87212972627556, 1.0500083594441538
30.60820711597616, 1.0408610101361717
33.01328523500349, 1.032814027795197
35.224115081738695, 1.0209205169909306
36.83851356440915, 1.012714050490029
39.234788056619756, 0.9969055895288922
40.55595633236012, 0.9864857792987296
42.68458683760367, 0.9745089140920971
46.81053210386782, 0.9596714544799398
51.71259286101922, 0.9487190689255081
57.69458175421763, 0.941732500682745
64.11026258814854, 0.9372551078303142
71.80644167340868, 0.9340775837496313
80.10657448278671, 0.9314651675046922
89.3651132700039, 0.9294845732149943
99.69260721536442, 0.9281358008805376
111.21340643073114, 0.9268842319238103
124.06493958583093, 0.9259242731002714
138.40036010674356, 0.9254503311653794
154.23952964043352, 0.9247191323407329
172.57520268613962, 0.9243073764176803
192.13120292788565, 0.9245145222493509
214.32966253959447, 0.924526597203106
240.4160010636165, 0.9247312341277186
266.7165130628078, 0.9246965521772106
297.53267057164595, 0.9246600254421011
331.9090075236796, 0.9246721003958563
370.2548666217076, 0.9250243871716646
413.03410017460607, 0.9249392587476903
460.7564451190297, 0.9248055286348513
513.9895481686043, 0.9250120103440653
573.3753833100917, 0.9249754836089559
639.6225980808293, 0.9249389568738464
713.5239493782254, 0.924902430138737
795.9630968508229, 0.9249145050924921
887.9286435304831, 0.9248293766685178
990.5190254360867, 0.9247928499334084
1083.2133040583287, 0.9247629644228642
