1.0232909939648525, 0.29540305599527333
1.1113280715122573, 0.30492490600850836
1.2070208187652707, 0.3187288802851592
1.3109582696995743, 0.33339013641108
1.4238057664630608, 0.3469069427902948
1.5463410732938594, 0.3598409507895478
1.6794645436844038, 0.3750180367660955
1.8240040202971644, 0.38906794646467097
1.9810141639105256, 0.404826445021613
2.1515870663098187, 0.4229481284490637
2.3367982167497363, 0.44017265096554486
2.5379597063363963, 0.4583382597305851
2.756548397468611, 0.4808162699418206
2.9938420750513433, 0.5006068517657632
3.2515034535597165, 0.5194464017661378
3.5314066447834755, 0.5408835812187753
3.835492910768246, 0.5656059945031054
4.165616005909474, 0.5875740971340334
4.523967883781757, 0.6057740105178653
4.913746807898127, 0.6388516187330204
5.323330794629262, 0.6626827174119214
5.810647795287716, 0.6929211638402575
6.295127462654092, 0.7216328197182651
6.820141153264654, 0.7543871849484675
7.4255581462318645, 0.7816065173012452
8.064670287803631, 0.8117780707327252
8.75921058442652, 0.8506620057761302
9.512886123910627, 0.8796596871626371
10.331615323094391, 0.9129976785385442
11.221384527700431, 0.956675209356173
12.187145989168473, 0.9927787040333542
13.236325108665671, 1.034591220427849
14.376024865241634, 1.080924679901475
15.613925640527851, 1.1302521892878277
16.957911192878274, 1.1752568482031052
18.4172326332795, 1.2177580998087973
20.00342064446551, 1.276930724714322
21.724869759632664, 1.3236163387710507
23.59526885833435, 1.3807418393445314
25.626776616624806, 1.4411364400604565
27.832796316962483, 1.5001926432109634
30.22816241490967, 1.5563661499158654
32.832509338447565, 1.6406955647046937
35.659272386413086, 1.7119831828378727
38.84892249784819, 1.7735896646512355
42.06300666947446, 1.8568508133947
45.68383128315252, 1.932403517618174
49.61863242242778, 2.0283632300365477
53.889365495460574, 2.107352882797602
58.528531596571064, 2.1953056051827877
63.56735866946559, 2.2888662021794333
69.03867690087951, 2.3780143242366965
74.98201568996771, 2.477362106734361
81.43867034058752, 2.5907164519968737
88.44882129614028, 2.6951714692651727
96.06580680154217, 2.822378181085186
